step,time,x,y,z,vx,vy,vz,roll,pitch,yaw,yaw_rate,desired_vx_body,desired_vy_body,desired_yaw_rate,desired_altitude,goal_distance,signed_clearance,motor_m1,motor_m2,motor_m3,motor_m4
0.0,2.048,5.607341719700365e-18,-4.843903773379661e-19,0.014980373728171662,0.0,0.0,0.0,0.0,0.0,0.0,-4.1286478715180093e-17,0.0,0.0,0.0,1.0,2.6191341439759617,0.96,211.9171160078948,211.9171160078948,211.9171160078948,211.9171160078948
1.0,2.08,6.333980967010343e-18,-3.1053877149950414e-19,0.014980379898612638,2.2707476478436777e-17,5.4328626824519306e-18,1.9282628049626852e-07,0.0,0.0,0.0,-1.6217389882804288e-17,0.0,0.0,0.0,1.0,2.619134141655345,0.96,58.165401516302175,58.165401516302175,58.165401516302175,58.165401516302175
2.0,2.112,7.260378774178084e-18,-1.6758540445324225e-19,0.014980390830822043,2.894993147399189e-17,4.4672927201956804e-18,3.4163154390923874e-07,0.0,0.0,0.0,4.579228496920848e-18,0.0,0.0,0.0,1.0,2.6191341375438943,0.96,58.32300380042085,58.32300380042085,58.32300380042085,58.32300380042085
3.0,2.144,7.228038628765469e-18,-6.728491708743801e-19,0.014980407931879929,-1.0106295441442155e-18,-1.5789492700660544e-17,5.34408058929479e-07,0.0,0.0,0.0,-7.689663519048699e-17,0.0,0.0,0.0,1.0,2.6191341311124265,0.96,58.48060580025859,58.48060580025859,58.48060580025859,58.48060580025859
4.0,2.176,6.8728018150373635e-18,-1.1501084691835012e-18,0.014980432327422535,-1.1101150429003287e-17,-1.4914353072160023e-17,7.623607064643344e-07,0.0,0.0,0.0,-1.6244194883680248e-16,0.0,0.0,0.0,1.0,2.619134121937605,0.96,58.63820754736754,58.63820754736754,58.63820754736754,58.63820754736754
5.0,2.208,5.97117483900476e-18,-1.230296158120123e-18,0.01498046491793687,-2.8175843001018835e-17,-2.505865279269427e-18,1.0184535729411233e-06,0.0,0.0,0.0,9.741565709706276e-18,0.0,0.0,0.0,1.0,2.6191341096807705,0.96,58.795809066611184,58.795809066611184,58.795809066611184,58.795809066611184
6.0,2.24,6.949832551588642e-18,-1.2668488350803694e-18,0.014980506423794941,3.0583053518246293e-17,-1.1422711550077004e-18,1.2970580647400111e-06,0.0,0.0,0.0,-4.176853661464386e-17,0.0,0.0,0.0,1.0,2.619134094071001,0.96,58.95341037750237,58.95341037750236,58.95341037750236,58.95341037750237
7.0,2.2720000000000002,6.217586556598497e-18,-1.2037070877360104e-18,0.014980557421280285,-2.2882687343442016e-17,1.9731796045112167e-18,1.5936714170008088e-06,0.0,0.0,0.0,4.190636380403529e-17,0.0,0.0,0.0,1.0,2.6191340748915644,0.96,59.11101149527332,59.11101149527333,59.11101149527333,59.11101149527332
8.0,2.3040000000000003,5.692444943144975e-18,-1.7771366676406305e-18,0.014980618371408476,-1.641067542042254e-17,-1.7919674372019363e-17,1.90469150597016e-06,0.0,0.0,0.0,-1.1497100598136545e-17,0.0,0.0,0.0,1.0,2.61913405196908,0.96,59.26861243173216,59.26861243173216,59.26861243173216,59.26861243173216
9.0,2.336,6.6008246194097195e-18,-2.0183446182663964e-18,0.014980689642982967,2.8386864883273634e-17,-7.537748457055281e-18,2.2272367028475005e-06,0.0,0.0,0.0,-3.1805020828677275e-17,0.0,0.0,0.0,1.0,2.619134025164847,0.96,59.426213195947575,59.426213195947575,59.426213195947575,59.426213195947575
10.0,2.368,5.6758323644657345e-18,-1.954461934790379e-18,0.014980771531039312,-2.890600796699951e-17,1.9963338586255427e-18,2.559001760764777e-06,0.0,0.0,0.0,-6.346792980012219e-17,0.0,0.0,0.0,1.0,2.619133994367907,0.96,59.58381379479674,59.583813794796754,59.583813794796754,59.58381379479674
11.0,2.4,5.66744731876908e-18,-3.7214463291888593e-19,0.014980864271600192,-2.620326780204641e-19,4.944741568348411e-17,2.8981425275039957e-06,0.0,0.0,0.0,1.9764912504162424e-17,0.0,0.0,0.0,1.0,2.6191339594894956,0.96,59.74141423340385,59.74141423340384,59.74141423340384,59.74141423340385
12.0,2.432,5.542365912003552e-18,-6.827504680034342e-19,0.01498096805347914,-3.908793961422747e-18,-9.706432346392123e-18,3.2431837171343803e-06,0.0,0.0,0.0,-1.1228912338465853e-16,0.0,0.0,0.0,1.0,2.6191339204586046,0.96,59.899014515490556,59.899014515490556,59.89901451549054,59.89901451549054
13.0,2.464,6.658560911127316e-18,-6.461353927562803e-19,0.014981083027723297,3.4881093722617615e-17,1.1442211014735583e-18,3.592945129892059e-06,0.0,0.0,0.0,-4.412376796347647e-17,0.0,0.0,0.0,1.0,2.6191338772184283,0.96,60.05661464365661,60.05661464365661,60.05661464365662,60.05661464365662
14.0,2.496,5.9847991596947834e-18,-8.169188635911841e-19,0.014981209315167419,-2.1055054732266633e-17,-5.33698346359074e-18,3.946482628810075e-06,0.0,0.0,0.0,-8.263787199281961e-18,0.0,0.0,0.0,1.0,2.6191338297235234,0.96,60.214214619604235,60.21421461960425,60.21421461960425,60.214214619604235
15.0,2.528,6.980344326736705e-18,-8.057941157519294e-19,0.014981347012476956,3.1110786470060024e-17,3.4764836997670734e-19,4.303040923039031e-06,0.0,0.0,0.0,-6.1553737509967185e-18,0.0,0.0,0.0,1.0,2.6191337779375368,0.96,60.37181444431769,60.37181444431768,60.37181444431768,60.37181444431769
16.0,2.56,6.867613079128943e-18,-9.471951934874523e-19,0.01498149619698238,-3.522851487742569e-18,-4.418783679235087e-18,4.662015794514459e-06,0.0,0.0,0.0,-4.8932120685015516e-17,0.0,0.0,0.0,1.0,2.6191337218313873,0.96,60.52941411820675,60.529414118206766,60.529414118206766,60.52941411820675
17.0,2.592,6.651575075660763e-18,-8.081380744791105e-19,0.014981656930546552,-6.7511876083806e-18,4.345534969010679e-18,5.022923880374903e-06,0.0,0.0,0.0,-6.983715254943373e-17,0.0,0.0,0.0,1.0,2.619133661381811,0.96,60.68701364122181,60.68701364122181,60.68701364122181,60.68701364122181
18.0,2.624,5.8377846769430954e-18,-1.0553223616627344e-18,0.014981829262658558,-2.54309499599271e-17,-7.72450897448824e-18,5.385378500186595e-06,0.0,0.0,0.0,-7.131580462135206e-17,0.0,0.0,0.0,1.0,2.6191335965701974,0.96,60.84461301294555,60.84461301294555,60.84461301294555,60.84461301294555
19.0,2.656,5.749583130606677e-18,-2.5042897896775843e-19,0.014982013232908702,-2.7562983230130768e-18,2.5152918209217978e-17,5.749070316975099e-06,0.0,0.0,0.0,-1.632596657745181e-16,0.0,0.0,0.0,1.0,2.6191335273816594,0.96,61.00221223266671,61.00221223266671,61.00221223266671,61.00221223266671
20.0,2.688,6.752668540002702e-18,3.5436070457216337e-19,0.014982208872968443,3.134641904362577e-17,1.889967761062254e-17,6.113751866907135e-06,0.0,0.0,0.0,2.5688161293928388e-17,0.0,0.0,0.0,1.0,2.6191334538042876,0.96,61.15981129943869,61.15981129943869,61.15981129943869,61.15981129943869
21.0,2.72,6.242295237461882e-18,1.0579807652747625e-18,0.014982416208174339,-1.594916570440063e-17,2.19881268969562e-17,6.479225184261196e-06,0.0,0.0,0.0,-6.71054490434609e-17,0.0,0.0,0.0,1.0,2.6191333758285555,0.96,61.317410212126724,61.31741021212674,61.31741021212674,61.317410212126724
22.0,2.7520000000000002,6.421466370425197e-18,4.797730369313934e-19,0.014982635258795137,5.599097905103598e-18,-1.8068991510730267e-17,6.845331899951208e-06,0.0,0.0,0.0,6.320635679539325e-17,0.0,0.0,0.0,1.0,2.619133293446843,0.96,61.47500896944553,61.47500896944552,61.47500896944552,61.47500896944553
23.0,2.7840000000000003,7.68389762672116e-18,2.5427198933608763e-19,0.014982866041045444,3.945097675924881e-17,-7.0469077373533e-18,7.2119453220801795e-06,0.0,0.0,0.0,-4.309087906615707e-17,0.0,0.0,0.0,1.0,2.619133206653055,0.96,61.632607569989354,61.632607569989354,61.632607569989354,61.632607569989354
24.0,2.816,6.548174839546911e-18,1.563553633536923e-19,0.01498310856789662,-3.5491337099195746e-17,-3.059894561949894e-18,7.578964099266503e-06,0.0,0.0,0.0,-1.1877229971887642e-17,0.0,0.0,0.0,1.0,2.6191331154423145,0.96,61.790206012256085,61.7902060122561,61.7902060122561,61.790206012256085
25.0,2.848,5.5417086337141814e-18,5.937006558781192e-21,0.014983362849725509,-3.1452068932272767e-17,-4.7005736498409674e-18,7.94630715275721e-06,0.0,0.0,0.0,-1.3085886711727583e-17,0.0,0.0,0.0,1.0,2.6191330198107226,0.96,61.947804294666604,61.94780429466659,61.94780429466659,61.947804294666604
26.0,2.88,6.536520141918805e-18,2.171412299647068e-19,0.014983628894833376,3.1087859631394456e-17,6.60013198143517e-18,8.313909620862377e-06,0.0,0.0,0.0,1.2442120097102098e-16,0.0,0.0,0.0,1.0,2.61913291975516,0.96,62.10540241557998,62.10540241557997,62.10540241557997,62.10540241557998
27.0,2.912,6.73132555416212e-18,-9.111835543886337e-19,0.014983906709861076,6.087669132603597e-18,-3.5260149511041864e-17,8.681719615617487e-06,0.0,0.0,0.0,5.169583287324869e-17,0.0,0.0,0.0,1.0,2.619132815273133,0.96,62.26300037330616,62.26300037330618,62.26300037330618,62.26300037330616
28.0,2.944,5.776702614796786e-18,-1.2214161920071901e-18,0.01498419630012116,-2.983196685516667e-17,-9.694769925579879e-18,9.049695627637638e-06,0.0,0.0,0.0,-4.4283269825932533e-17,0.0,0.0,0.0,1.0,2.6191327063626457,0.96,62.42059816611547,62.42059816611547,62.42059816611548,62.42059816611548
29.0,2.976,5.712219422780154e-18,-4.654656408667045e-20,0.014984497669863569,-2.0150997505197456e-18,3.671467587251621e-17,9.41780445024974e-06,0.0,0.0,0.0,-4.1260865620346086e-17,0.0,0.0,0.0,1.0,2.6191325930221043,0.96,62.578195792246774,62.578195792246774,62.578195792246774,62.578195792246774
30.0,3.008,5.926273234747252e-18,-9.13770945166154e-19,0.014984810822488166,6.689181623971809e-18,-2.7100761908733838e-17,9.786019518657424e-06,0.0,0.0,0.0,4.922517452071144e-18,0.0,0.0,0.0,1.0,2.6191324752502325,0.96,62.735793249913584,62.735793249913584,62.73579324991357,62.73579324991357
31.0,3.04,5.572746656847474e-18,-8.181332452945811e-19,0.014985135760714783,-1.1047705559368044e-17,2.9886781209866526e-18,1.0154319581793378e-05,0.0,0.0,0.0,-7.583836834229519e-17,0.0,0.0,0.0,1.0,2.6191323530460116,0.96,62.893390537309266,62.893390537309266,62.89339053730928,62.89339053730928
32.0,3.072,5.678532865695917e-18,-3.232459995881812e-19,0.014985472486719225,3.305819026513842e-18,1.5465226428324983e-17,1.0522687638825433e-05,0.0,0.0,0.0,-1.9474426502447474e-17,0.0,0.0,0.0,1.0,2.619132226408627,0.96,63.050987652611084,63.050987652611084,63.050987652611084,63.050987652611084
33.0,3.104,5.182174784166906e-18,-7.439962991045475e-20,0.0149858210022421,-1.5511190047781595e-17,7.776449052428946e-18,1.0891110089846803e-05,0.0,0.0,0.0,3.4346937642912144e-18,0.0,0.0,0.0,1.0,2.619132095337428,0.96,63.20858459398323,63.20858459398323,63.20858459398323,63.20858459398323
34.0,3.136,5.1083624076043425e-18,1.1239403844135729e-18,0.014986181308675857,-2.306636767580106e-18,3.744812544762583e-17,1.1259576054888684e-05,0.0,0.0,0.0,1.2624146275914432e-17,0.0,0.0,0.0,1.0,2.619131959831895,0.96,63.36618135957968,63.36618135957968,63.36618135957968,63.36618135957968
35.0,3.168,5.127618280720557e-18,7.213828961193729e-19,0.014986553407134425,6.017460348817158e-19,-1.2579921509193738e-17,1.1628076830247088e-05,0.0,0.0,0.0,1.7099307792782435e-17,0.0,0.0,0.0,1.0,2.6191318198916136,0.96,63.5237779475461,63.5237779475461,63.52377794754609,63.52377794754609
36.0,3.2,5.239726186872171e-18,3.3206090661369855e-19,0.014986937298508932,3.503372067237918e-18,-1.2166312172052314e-17,1.1996605453338291e-05,0.0,0.0,0.0,6.6143195994182795e-18,0.0,0.0,0.0,1.0,2.619131675516252,0.96,63.68137435602145,63.68137435602145,63.68137435602145,63.68137435602145
37.0,3.232,5.283846326479607e-18,1.0825935034923944e-19,0.014987332983512259,1.378754362732374e-18,-6.993798633264341e-18,1.2365156353965214e-05,0.0,0.0,0.0,-1.4453526176097236e-17,0.0,0.0,0.0,1.0,2.619131526705548,0.96,63.83897058313956,63.83897058313956,63.83897058313956,63.83897058313956
38.0,3.2640000000000002,5.146516541901411e-18,-5.965798985185796e-19,0.014987740462714696,-4.291555768068623e-18,-2.2026226527119322e-17,1.2733725076165345e-05,0.0,0.0,0.0,-2.964005119256942e-17,0.0,0.0,0.0,1.0,2.6191313734592905,0.96,63.99656662702991,63.99656662702991,63.99656662702991,63.99656662702991
39.0,3.2960000000000003,4.667733263793499e-18,-5.015465556771416e-19,0.014988159736572469,-1.4961977440872224e-17,2.969791963794933e-18,1.3102308055407205e-05,0.0,0.0,0.0,-7.683727348633096e-17,0.0,0.0,0.0,1.0,2.619131215777313,0.96,64.15416248581857,64.15416248581857,64.15416248581857,64.15416248581857
40.0,3.3280000000000003,4.481202965286996e-18,1.800453629883817e-19,0.014988590805450546,-5.829071828328218e-18,2.1299747458297585e-17,1.3470902439913819e-05,0.0,0.0,0.0,-3.952140708486402e-17,0.0,0.0,0.0,1.0,2.6191310536594825,0.96,64.31175815762899,64.31175815762899,64.31175815762899,64.31175815762899
41.0,3.36,4.649075729267183e-18,-1.0774745908443717e-19,0.014989033669640894,5.2460238743809146e-18,-8.993525689775707e-18,1.3839505948361377e-05,0.0,0.0,0.0,-6.066831279515242e-19,0.0,0.0,0.0,1.0,2.6191308871056957,0.96,64.4693536405824,64.4693536405824,64.4693536405824,64.4693536405824
42.0,3.392,4.86658080314576e-18,-4.1978666513522973e-19,0.01498948832937708,6.797033558705519e-18,-9.751225189087259e-18,1.4208116755820207e-05,0.0,0.0,0.0,2.832539699842151e-17,0.0,0.0,0.0,1.0,2.6191307161158686,0.96,64.6269489327983,64.6269489327983,64.6269489327983,64.6269489327983
43.0,3.424,4.937666537438292e-18,-1.172463237414694e-18,0.014989954784845955,2.2214291966416267e-18,-2.3521142883733236e-17,1.4576733402358447e-05,0.0,0.0,0.0,-7.913486286181683e-18,0.0,0.0,0.0,1.0,2.6191305406899366,0.96,64.78454403239479,64.78454403239479,64.78454403239479,64.78454403239479
44.0,3.456,4.906387566151853e-18,-8.864556765899434e-19,0.014990433036196998,-9.77467852701228e-19,8.937736275773447e-18,1.4945354720073329e-05,0.0,0.0,0.0,-1.818453574940179e-18,0.0,0.0,0.0,1.0,2.619130360827849,0.96,64.94213893748892,64.94213893748892,64.94213893748892,64.94213893748892
45.0,3.488,4.6220611937653704e-18,-7.605937326801604e-19,0.014990923083549785,-8.885199137077566e-18,3.9331857471807124e-18,1.5313979774599418e-05,0.0,0.0,0.0,9.641642619371158e-18,0.0,0.0,0.0,1.0,2.6191301765295663,0.96,65.09973364619674,65.09973364619674,65.09973364619674,65.09973364619674
46.0,3.52,4.6858966116282285e-18,-5.036478171547306e-19,0.014991424926999978,1.994856808214313e-18,8.029559860169675e-18,1.5682607818541948e-05,0.0,0.0,0.0,-3.477194282071107e-17,0.0,0.0,0.0,1.0,2.6191299877950582,0.96,65.25732815663369,65.25732815663369,65.25732815663369,65.25732815663369
47.0,3.552,4.79543710654955e-18,-1.7066629139129292e-19,0.014991938566624103,3.4231404662912946e-18,1.0405672680107419e-17,1.605123825390921e-05,0.0,0.0,0.0,-3.754513555182468e-18,0.0,0.0,0.0,1.0,2.619129794624302,0.96,65.41492246691463,65.41492246691463,65.41492246691463,65.41492246691463
48.0,3.584,4.714946757507598e-18,2.5353644346959418e-19,0.014992464002483377,-2.515323407561003e-18,1.325633546440271e-17,1.6419870602296993e-05,0.0,0.0,0.0,1.2514294424908397e-17,0.0,0.0,0.0,1.0,2.6191295970172797,0.96,65.5725165751539,65.5725165751539,65.5725165751539,65.5725165751539
49.0,3.616,4.6986705745821594e-18,-2.226726490059216e-21,0.014993001234626779,-5.086307164199495e-19,-7.992599061239162e-18,1.6788504481307195e-05,0.0,0.0,0.0,1.484577882146679e-17,0.0,0.0,0.0,1.0,2.6191293949739802,0.96,65.73011047946552,65.73011047946552,65.73011047946552,65.73011047946552
50.0,3.648,4.6145968499662386e-18,-1.5565167356632502e-19,0.014993550263093484,-2.627303894247524e-18,-4.794529596133302e-18,1.715713958454428e-05,0.0,0.0,0.0,1.3763420886426196e-17,0.0,0.0,0.0,1.0,2.6191291884943944,0.96,65.88770417796326,65.88770417796326,65.88770417796326,65.88770417796326
